firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
6,2,F2,0.7,"Change price: 0.10, reason: Maintain high share rate and competition; personalized recommendations support higher price and profit.",3.5,5,3.5,1.0,"[1.0, 'equilibrium']"
6,2,F3,0.7,"Change price: 0.10, reason: Maintain high share rate and strong competition to leverage personalized recommendations and increase profit.",2.8,4,2.8,1.0,"[1.0, 'equilibrium']"
6,2,F4,0.7,"Change price: 0.10, reason: High share rate and strong competition justify raising price to leverage personalized recommendations and increase profit.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
6,2,F5,0.7,"Change price: 0.10, reason: Maintain high share rate and strong personalized recommendations to leverage reduced search and increase profit despite competition.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
6,3,F0,0.8,"Change price: 0.10, reason: Maintain high share rate and leverage personalized recommendations to improve profit despite competition.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,3,F1,0.8,"Change price: 0.10, reason: Maintain competitive price aligned with top firms to leverage high share rate and personalized recommendations for higher profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
6,3,F2,0.7,"Change price: 0.00, reason: Maintain current price to sustain high share rate and stable profit under strong competition.",2.8,4,2.8,1.0,"[1.0, 'equilibrium']"
6,3,F3,0.8,"Change price: 0.10, reason: Maintain high share rate and strong competition to leverage personalized recommendations and increase profit.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,3,F4,0.8,"Change price: 0.10, reason: Maintain high share rate and leverage personalized recommendations to increase profit amid strong competition.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,3,F5,0.8,"Change price: 0.10, reason: Maintain high share rate and leverage strong personalized recommendations to increase profit despite competition.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,4,F0,0.8,"Change price: 0.00, reason: Maintain current price to sustain high share rate and stable profit under strong competition with personalized recommendations.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,4,F1,0.9,"Change price: 0.10, reason: Increase price to match top competitors and leverage full share rate and personalized recommendations for higher profit.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
6,4,F2,0.8,"Change price: 0.10, reason: Increase price to leverage full share rate and strong competition, maximizing profit with personalized recommendations.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,4,F3,0.8,"Change price: 0.00, reason: Maintain current price to sustain high share rate and maximize profit under strong competition and full data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,4,F4,0.75,"Change price: -0.05, reason: Slightly reduce price to increase sales volume amid strong competition while maintaining high share rate.",1.5,2,1.5,1.0,"[1.0, 'equilibrium']"
6,4,F5,0.7,"Change price: -0.10, reason: Lower price to increase sales volume and profit by attracting more consumers under strong competition despite high share rate.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
6,5,F0,0.8,"Change price: 0.00, reason: Maintain price to sustain full share rate and stable profit under strong competition with personalized recommendations.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,5,F1,0.8,"Change price: -0.10, reason: Slightly reduce price to increase sales volume and compete with top firms at price 0.8, leveraging full share rate and personalized recommendations.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
6,5,F2,0.8,"Change price: 0.00, reason: Maintain current price to sustain high share rate and stable profit under strong competition with full data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,5,F3,0.8,"Change price: 0.00, reason: Maintain current price to sustain full share rate and maximize profit under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,5,F4,0.8,"Change price: 0.05, reason: Increase price to 0.80 to match top competitors, leveraging full share rate and personalized recommendations for higher profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,5,F5,0.8,"Change price: 0.10, reason: Increase price to 0.80 to leverage full share rate and strong personalized recommendations, aligning with top competitors to maximize profit under strong competition.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,6,F0,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and high share rate under strong competition with personalized recommendations.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,6,F1,0.8,"Change price: 0.00, reason: Maintain price to stay competitive with top firms and leverage full share rate and personalized recommendations for stable profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
6,6,F2,0.8,"Change price: 0.00, reason: Maintain current price to sustain full share rate and stable profit under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,6,F3,0.8,"Change price: 0.00, reason: Maintain current price to sustain full share rate and maximize profit under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,6,F4,0.8,"Change price: 0.00, reason: Maintain current price to sustain full share rate and stable profit under strong competition with full data sharing.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,6,F5,0.8,"Change price: 0.00, reason: Maintain price to sustain full share rate and stable profit under strong competition with complete data sharing.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,7,F0,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and high share rate under strong competition with personalized recommendations.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,7,F1,0.8,"Change price: 0.00, reason: Maintain price to stay competitive with top firms and leverage full share rate and personalized recommendations for stable profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
6,7,F2,0.8,"Change price: 0.00, reason: Maintain current price to sustain full share rate and stable profit under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,7,F3,0.8,"Change price: 0.00, reason: Maintain current price to sustain full share rate and maximize profit under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,7,F4,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and full share rate under strong competition with complete data sharing.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,7,F5,0.8,"Change price: 0.00, reason: Maintain current price to sustain full share rate and stable profit under strong competition and complete data sharing.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,8,F0,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and high share rate under strong competition with personalized recommendations.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,8,F1,0.8,"Change price: 0.00, reason: Maintain price to stay competitive with top firms and leverage full share rate and personalized recommendations for stable profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
6,8,F2,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and full share rate under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,8,F3,0.8,"Change price: 0.00, reason: Maintain current price to sustain full share rate and maximize profit under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,8,F4,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and full share rate under strong competition with complete data sharing.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,8,F5,0.8,"Change price: 0.00, reason: Maintain price to sustain stable profit and full share rate under strong competition with complete data sharing.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,9,F0,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and high share rate under strong competition with personalized recommendations.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,9,F1,0.8,"Change price: 0.00, reason: Maintain current price to stay competitive with top firms and leverage full share rate and personalized recommendations for stable profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
6,9,F2,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and full share rate under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,9,F3,0.8,"Change price: 0.00, reason: Maintain current price to sustain full share rate and maximize profit under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,9,F4,0.8,"Change price: 0.00, reason: Maintain price to sustain stable profit and full share rate under strong competition and complete data sharing.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,9,F5,0.8,"Change price: 0.00, reason: Maintain price to sustain stable profit and full share rate under strong competition and complete data sharing.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,10,F0,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and high share rate under strong competition with personalized recommendations.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,10,F1,0.8,"Change price: 0.00, reason: Maintain price to stay competitive with top firms and leverage full share rate and personalized recommendations for stable profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
6,10,F2,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and full share rate under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,10,F3,0.8,"Change price: 0.00, reason: Maintain current price to sustain full share rate and maximize profit under strong competition and complete data sharing.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
6,10,F4,0.8,"Change price: 0.00, reason: Maintain price to sustain stable profit and full share rate under strong competition and complete data sharing.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
6,10,F5,0.8,"Change price: 0.00, reason: Maintain price to sustain stable profit and full share rate under strong competition and complete data sharing.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
7,1,F0,0.55,"Change price: 0.05, reason: High share rate and strong personalized recommendations allow a slight price increase despite competition.",2.2,4,2.2,1.0,"[1.0, 'equilibrium']"
7,1,F1,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations allow a higher price despite competition.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
7,1,F2,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations justify a higher price despite competition.",1.8,3,1.8,1.0,"[1.0, 'equilibrium']"
7,1,F3,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations allow higher price despite competition.",2.4,4,2.4,1.0,"[1.0, 'equilibrium']"
7,1,F4,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price with maintained demand.",2.4,4,2.4,1.0,"[1.0, 'equilibrium']"
7,1,F5,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations allow higher price despite competition.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
7,1,F6,0.6,"Change price: 0.10, reason: High share rate increases purchase likelihood, allowing a higher price with 7 competitors.",1.2,2,1.2,1.0,"[1.0, 'equilibrium']"
7,2,F0,0.6,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase despite competition.",2.4,4,2.4,1.0,"[1.0, 'equilibrium']"
7,2,F1,0.6,"Change price: 0.00, reason: Maintain price at 0.60 due to high share rate and strong personalized recommendations supporting current demand despite competition.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
7,2,F2,0.6,"Change price: 0.00, reason: Maintain price at 0.60 due to high share rate and strong personalized recommendations supporting stable demand despite competition.",1.8,3,1.8,1.0,"[1.0, 'equilibrium']"
7,2,F3,0.6,"Change price: 0.00, reason: Market conditions stable with high share rate and strong personalized recommendations support maintaining current price.",2.4,4,2.4,1.0,"[1.0, 'equilibrium']"
7,2,F4,0.6,"Change price: 0.00, reason: Maintain price due to stable high share rate and strong personalized recommendations supporting current demand and profit.",2.4,4,2.4,1.0,"[1.0, 'equilibrium']"
7,2,F5,0.6,"Change price: 0.00, reason: Maintain price due to high share rate and strong personalized recommendations supporting current pricing despite competition.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
7,2,F6,0.6,"Change price: 0.00, reason: Maintain price at 0.60 due to high share rate and strong competition supporting current profit level.",1.2,2,1.2,1.0,"[1.0, 'equilibrium']"
7,3,F0,0.6,"Change price: 0.00, reason: Market stable with high share rate and strong personalized recommendations support maintaining current price.",2.4,4,2.4,1.0,"[1.0, 'equilibrium']"
7,3,F1,0.6,"Change price: 0.00, reason: Maintain price at 0.60 due to stable high share rate and strong personalized recommendations supporting current demand despite competition.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
7,3,F2,0.6,"Change price: 0.00, reason: Maintain price at 0.60 due to stable high share rate and strong personalized recommendations supporting steady demand despite competition.",1.8,3,1.8,1.0,"[1.0, 'equilibrium']"
7,3,F3,0.6,"Change price: 0.00, reason: Market stable with high share rate and strong personalized recommendations support maintaining current price.",2.4,4,2.4,1.0,"[1.0, 'equilibrium']"
7,3,F4,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase while maintaining demand.",2.6,4,2.6,1.0,"[1.0, 'equilibrium']"
7,3,F5,0.6,"Change price: 0.00, reason: Maintain price due to stable high share rate and strong personalized recommendations supporting current demand and profit.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
7,3,F6,0.6,"Change price: 0.00, reason: Maintain price at 0.60 due to high share rate and stable competition supporting current profit.",1.2,2,1.2,1.0,"[1.0, 'equilibrium']"
7,4,F0,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations allow a moderate price increase to maximize profit.",1.95,3,1.95,1.0,"[1.0, 'equilibrium']"
7,4,F1,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations support moderate price increase to improve profit while maintaining demand.",0.65,1,0.65,1.0,"[1.0, 'equilibrium']"
7,4,F2,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations support moderate price increase while maintaining demand.",1.95,3,1.95,1.0,"[1.0, 'equilibrium']"
7,4,F3,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations justify a moderate price increase to maximize profit.",1.95,3,1.95,1.0,"[1.0, 'equilibrium']"
7,4,F4,0.7,"Change price: 0.05, reason: Maintain moderate price increase supported by stable high share rate and strong personalized recommendations to maximize profit.",2.8,4,2.8,1.0,"[1.0, 'equilibrium']"
7,4,F5,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase to improve profit while maintaining demand.",0.65,1,0.65,1.0,"[1.0, 'equilibrium']"
7,4,F6,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase to improve profit while maintaining demand.",1.3,2,1.3,1.0,"[1.0, 'equilibrium']"
7,5,F0,0.7,"Change price: 0.05, reason: Maintain moderate price increase supported by stable high share rate and strong personalized recommendations to maximize profit.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
7,5,F1,0.7,"Change price: 0.05, reason: High share rate and strong personalized recommendations support moderate price increase to boost profit while maintaining demand.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
7,5,F2,0.7,"Change price: 0.05, reason: Maintain moderate price increase supported by stable high share rate and strong personalized recommendations to maximize profit.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
7,5,F3,0.7,"Change price: 0.05, reason: High share rate and strong personalized recommendations support moderate price increase to maximize profit.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
7,5,F4,0.75,"Change price: 0.05, reason: Maintain moderate price increase supported by stable high share rate and strong personalized recommendations to maximize profit.",3.0,4,3.0,1.0,"[1.0, 'equilibrium']"
7,5,F5,0.7,"Change price: 0.05, reason: High share rate and strong personalized recommendations support moderate price increase to boost profit while maintaining demand.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
7,5,F6,0.7,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase to maximize profit while maintaining demand.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
7,6,F0,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations support moderate price increase to maximize profit.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
7,6,F1,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations support further moderate price increase to maximize profit while maintaining demand.",0.75,1,0.75,1.0,"[1.0, 'equilibrium']"
7,6,F2,0.75,"Change price: 0.05, reason: Increase price moderately to 0.75 supported by stable high share rate and strong personalized recommendations to maximize profit.",1.5,2,1.5,1.0,"[1.0, 'equilibrium']"
7,6,F3,0.75,"Change price: 0.05, reason: Maintain moderate price increase supported by stable high share rate and strong personalized recommendations to maximize profit.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
7,6,F4,0.8,"Change price: 0.05, reason: Maintain moderate price increase supported by stable high share rate and strong personalized recommendations to maximize profit.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
7,6,F5,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations support moderate price increase to capture more profit while maintaining demand.",0.75,1,0.75,1.0,"[1.0, 'equilibrium']"
7,6,F6,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase to capture more profit while maintaining demand.",1.5,2,1.5,1.0,"[1.0, 'equilibrium']"
7,7,F0,0.8,"Change price: 0.05, reason: Maintain moderate price increase supported by stable high share rate and strong personalized recommendations to maximize profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
7,7,F1,0.8,"Change price: 0.05, reason: High share rate and strong personalized recommendations support moderate price increase to compete with top firms and maximize profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
7,7,F2,0.8,"Change price: 0.05, reason: Increase price moderately to 0.80 supported by stable high share rate and strong personalized recommendations to maximize profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
7,7,F3,0.8,"Change price: 0.05, reason: Maintain moderate price increase supported by stable high share rate and strong personalized recommendations to maximize profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
7,7,F4,0.75,"Change price: -0.05, reason: Lower price to regain higher sales volume and maximize profit given recent drop in sales at 0.8.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
7,7,F5,0.8,"Change price: 0.05, reason: High share rate and strong personalized recommendations support moderate price increase to maximize profit while maintaining demand.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
7,7,F6,0.8,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase to maximize profit while maintaining demand.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
7,8,F0,0.7,"Change price: -0.10, reason: Lower price to regain sales volume and maximize profit after drop at 0.8.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
7,8,F1,0.75,"Change price: -0.05, reason: Lower price to 0.75 to increase sales volume and better compete with top firms maximizing profit.",0.75,1,0.75,1.0,"[1.0, 'equilibrium']"
7,8,F2,0.75,"Change price: -0.05, reason: Lower price to 0.75 to increase sales volume and profit given competitors' higher profit at this price point.",1.5,2,1.5,1.0,"[1.0, 'equilibrium']"
7,8,F3,0.75,"Change price: -0.05, reason: Lower price to 0.75 to regain sales volume and maximize profit given recent drop at 0.8.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
7,8,F4,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to balance sales volume and profit given strong personalized recommendations and stable high share rate.",3.0,4,3.0,1.0,"[1.0, 'equilibrium']"
7,8,F5,0.75,"Change price: -0.05, reason: Lower price slightly to increase sales volume and compete with top firms at 0.75 price point.",0.75,1,0.75,1.0,"[1.0, 'equilibrium']"
7,8,F6,0.75,"Change price: -0.05, reason: Lower price to 0.75 to increase sales volume and profit given competitors' success at this price point.",1.5,2,1.5,1.0,"[1.0, 'equilibrium']"
7,9,F0,0.75,"Change price: 0.05, reason: Increase price to 0.75 to balance sales volume and profit given stable high share rate and strong personalized recommendations.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
7,9,F1,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to balance sales volume and profit given strong personalized recommendations and stable high share rate.",0.75,1,0.75,1.0,"[1.0, 'equilibrium']"
7,9,F2,0.7,"Change price: -0.05, reason: Lower price to 0.70 to regain sales volume and maximize profit given competitors' strong performance at 0.75.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
7,9,F3,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to balance sales volume and profit given strong personalized recommendations and stable high share rate.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
7,9,F4,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to balance sales volume and profit given stable high share rate and strong personalized recommendations.",3.0,4,3.0,1.0,"[1.0, 'equilibrium']"
7,9,F5,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to balance competitive pricing with strong personalized recommendations and stable high share rate.",0.75,1,0.75,1.0,"[1.0, 'equilibrium']"
7,9,F6,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to balance sales volume and profit given stable high share rate and competitors' success at this price.",1.5,2,1.5,1.0,"[1.0, 'equilibrium']"
7,10,F0,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to balance sales volume and profit given stable high share rate and strong personalized recommendations.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
7,10,F1,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to balance sales volume and profit given stable high share rate and strong competition.",0.75,1,0.75,1.0,"[1.0, 'equilibrium']"
7,10,F2,0.75,"Change price: 0.05, reason: Increase price to 0.75 to align with top competitors and maximize profit given stable high share rate and personalized recommendations.",1.5,2,1.5,1.0,"[1.0, 'equilibrium']"
7,10,F3,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to balance sales volume and profit given stable high share rate and strong personalized recommendations.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
7,10,F4,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to balance sales volume and profit given stable high share rate and strong personalized recommendations.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
7,10,F5,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to align with top competitors and leverage stable high share rate for steady profit.",0.75,1,0.75,1.0,"[1.0, 'equilibrium']"
7,10,F6,0.75,"Change price: 0.00, reason: Maintain price at 0.75 to align with top competitors and sustain stable profit with high share rate.",1.5,2,1.5,1.0,"[1.0, 'equilibrium']"
8,1,F0,0.6,"Change price: 0.10, reason: High share rate and strong competition justify raising price due to increased purchase likelihood from personalized recommendations.",3.0,5,3.0,1.0,"[1.0, 'equilibrium']"
8,1,F1,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing higher price with maintained demand.",1.2,2,1.2,1.0,"[1.0, 'equilibrium']"
8,1,F2,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price with maintained demand.",1.2,2,1.2,1.0,"[1.0, 'equilibrium']"
8,1,F3,0.6,"Change price: 0.10, reason: High share rate and strong personalization increase purchase likelihood, allowing a higher price.",3.0,5,3.0,1.0,"[1.0, 'equilibrium']"
8,1,F4,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations allow a higher price despite competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,1,F5,0.6,"Change price: 0.10, reason: High share rate and strong personalization reduce search, allowing a higher price despite competition.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
8,1,F6,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price despite competition.",1.8,3,1.8,1.0,"[1.0, 'equilibrium']"
8,1,F7,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price with maintained demand.",1.2,2,1.2,1.0,"[1.0, 'equilibrium']"
8,2,F0,0.7,"Change price: 0.10, reason: Maintain high share rate and strong competition; personalized recommendations support higher price and stable sales.",3.5,5,3.5,1.0,"[1.0, 'equilibrium']"
8,2,F1,0.7,"Change price: 0.10, reason: High share rate and strong competition justify raising price due to increased purchase likelihood from personalized recommendations.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
8,2,F2,0.7,"Change price: 0.10, reason: High share rate and strong competition justify raising price due to increased purchase likelihood from personalized recommendations.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
8,2,F3,0.7,"Change price: 0.10, reason: Maintain high share rate and strong personalization; competition and purchase likelihood support higher price.",2.8,4,2.8,1.0,"[1.0, 'equilibrium']"
8,2,F4,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations justify raising price to increase profit despite competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,2,F5,0.7,"Change price: 0.10, reason: High share rate and strong personalization reduce search, enabling higher price despite competition.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
8,2,F6,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price despite competition.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
8,2,F7,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations justify raising price due to increased purchase likelihood despite competition.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
8,3,F0,0.75,"Change price: 0.05, reason: Maintain high share rate and strong competition; personalized recommendations justify slight price increase for higher profit.",3.75,5,3.75,1.0,"[1.0, 'equilibrium']"
8,3,F1,0.8,"Change price: 0.10, reason: Maintain high share rate and strong competition; personalized recommendations support higher price and stable sales.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
8,3,F2,0.8,"Change price: 0.10, reason: Maintain high share rate and strong personalized recommendations to increase purchase likelihood and profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
8,3,F3,0.7,"Change price: 0.00, reason: Maintain current price to balance high share rate and stable sales amid strong competition.",2.8,4,2.8,1.0,"[1.0, 'equilibrium']"
8,3,F4,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to leverage high share rate and personalized recommendations for stable sales despite strong competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,3,F5,0.8,"Change price: 0.10, reason: Maintain high share rate and strong personalization; competition and purchase likelihood support higher price.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
8,3,F6,0.8,"Change price: 0.10, reason: Maintain high share rate and personalized recommendations to support stable sales and higher profit.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
8,3,F7,0.8,"Change price: 0.10, reason: Maintain high share rate and leverage personalized recommendations to support higher price and stable sales despite competition.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
8,4,F0,0.8,"Change price: 0.05, reason: Maintain high share rate and strong competition; personalized recommendations support slight price increase for higher profit.",4.0,5,4.0,1.0,"[1.0, 'equilibrium']"
8,4,F1,0.85,"Change price: 0.05, reason: Increase price slightly to leverage full share rate and strong personalized recommendations for higher profit.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
8,4,F2,0.75,"Change price: -0.05, reason: Slightly reduce price to increase sales volume amid strong competition while maintaining high share rate and personalized recommendations.",1.5,2,1.5,1.0,"[1.0, 'equilibrium']"
8,4,F3,0.75,"Change price: 0.05, reason: High share rate and strong personalization support slight price increase to maximize profit amid competition.",3.0,4,3.0,1.0,"[1.0, 'equilibrium']"
8,4,F4,0.75,"Change price: 0.05, reason: Increase price slightly to improve profit leveraging high share rate and strong personalized recommendations despite competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,4,F5,0.75,"Change price: -0.05, reason: Slightly reduce price to increase sales volume amid strong competition and maintain high share rate.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,4,F6,0.85,"Change price: 0.05, reason: Slightly increase price to improve profit while maintaining high share rate and personalized recommendations in strong competition.",2.55,3,2.55,1.0,"[1.0, 'equilibrium']"
8,4,F7,0.85,"Change price: 0.05, reason: Maintain high share rate and personalized recommendations to increase profit while staying competitive.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
8,5,F0,0.85,"Change price: 0.05, reason: Maintain high share rate and strong competition; personalized recommendations justify slight price increase for higher profit.",3.4,4,3.4,1.0,"[1.0, 'equilibrium']"
8,5,F1,0.8,"Change price: -0.05, reason: Slightly reduce price to increase sales volume amid strong competition while maintaining high share rate and personalized recommendations.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
8,5,F2,0.8,"Change price: 0.05, reason: Slightly increase price to 0.80 to leverage high share rate and strong personalized recommendations for higher profit amid competition.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
8,5,F3,0.8,"Change price: 0.05, reason: Maintain high share rate and personalized recommendations to increase profit amid strong competition.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
